WORD	FAVOR	AGAINST	NONE	FREQ	SUPPORT
明珠	1	0	0	1	1.0
明火	0	1	0	1	1.0
明朗化	0	1	0	1	1.0
明朗	0	1	0	1	1.0
明月	1	0	0	1	1.0
明显好转	1	0	0	1	1.0
明显增加	0	0	1	1	1.0
昌平	1	0	0	1	1.0
昆明	1	0	0	1	1.0
昆山	1	0	0	1	1.0
旺	1	0	0	1	1.0
时隔	0	0	1	1	1.0
时长	0	1	0	1	1.0
时装周	0	1	0	1	1.0
时装	0	1	0	1	1.0
时段	0	1	0	1	1.0
时时	1	0	0	1	1.0
时报	0	1	0	1	1.0
时差	1	0	0	1	1.0
时局	0	0	1	1	1.0
时刻	1	0	0	1	1.0
时会	0	1	0	1	1.0
时代性	0	1	0	1	1.0
时事	1	0	0	1	1.0
时不时	0	1	0	1	1.0
旱冰鞋	0	0	1	1	1.0
旱冰	0	0	1	1	1.0
早饭	1	0	0	1	1.0
早读	0	1	0	1	1.0
早知	0	0	1	1	1.0
早生贵子	0	0	1	1	1.0
早生	0	0	1	1	1.0
早班车	0	0	1	1	1.0
早班	0	0	1	1	1.0
早期	1	0	0	1	1.0
早安	0	1	0	1	1.0
早前	1	0	0	1	1.0
旧岁	0	1	0	1	1.0
旧交	0	1	0	1	1.0
日益严重	0	1	0	1	1.0
日益	0	1	0	1	1.0
日来	1	0	0	1	1.0
日志	0	0	1	1	1.0
日后	0	1	0	1	1.0
日内瓦	0	1	0	1	1.0
既然如此	1	0	0	1	1.0
既是	0	1	0	1	1.0
既成事实	1	0	0	1	1.0
既得利益者	0	0	1	1	1.0
既得利益	0	0	1	1	1.0
既得	0	0	1	1	1.0
无非	0	1	0	1	1.0
无谓	0	1	0	1	1.0
无误	0	1	0	1	1.0
无视	0	1	0	1	1.0
无能为力	0	1	0	1	1.0
无耻	0	1	0	1	1.0
无缝	0	1	0	1	1.0
无端	0	1	0	1	1.0
无码	0	0	1	1	1.0
无法比拟	1	0	0	1	1.0
无法弥补	1	0	0	1	1.0
无比	1	0	0	1	1.0
无果	0	1	0	1	1.0
无条件	0	0	1	1	1.0
无望	0	1	0	1	1.0
无数次	0	1	0	1	1.0
无感	0	1	0	1	1.0
无忧	1	0	0	1	1.0
无异	0	1	0	1	1.0
无度	0	0	1	1	1.0
无害	0	0	1	1	1.0
无头	1	0	0	1	1.0
无处	0	0	1	1	1.0
无声	1	0	0	1	1.0
无名	0	1	0	1	1.0
无可争辩	1	0	0	1	1.0
无动于衷	0	1	0	1	1.0
无关痛痒	1	0	0	1	1.0
无休无止	0	0	1	1	1.0
旗舰机	0	1	0	1	1.0
旗帜	0	0	1	1	1.0
旗子	0	1	0	1	1.0
族人	0	1	0	1	1.0
旅舍	0	1	0	1	1.0
旁敲侧击	0	0	1	1	1.0
旁	0	1	0	1	1.0
施行	1	0	0	1	1.0
方言	0	0	1	1	1.0
方方	1	0	0	1	1.0
方圆	1	0	0	1	1.0
方向盘	0	0	1	1	1.0
方便快捷	0	1	0	1	1.0
新鲜血液	0	1	0	1	1.0
新鲜感	0	1	0	1	1.0
新马泰	1	0	0	1	1.0
新风尚	0	0	1	1	1.0
新颖	1	0	0	1	1.0
新闻网	1	0	0	1	1.0
新闻社	0	1	0	1	1.0
新闻媒体	0	1	0	1	1.0
新闻处	0	1	0	1	1.0
新进展	0	0	1	1	1.0
新车	0	0	1	1	1.0
新路	1	0	0	1	1.0
新西兰	0	1	0	1	1.0
新能源	0	1	0	1	1.0
新疆地区	0	1	0	1	1.0
新版	0	0	1	1	1.0
新潮流	0	0	1	1	1.0
新民	0	0	1	1	1.0
新款手机	1	0	0	1	1.0
新格局	1	0	0	1	1.0
新春快乐	0	1	0	1	1.0
新旧交替	0	1	0	1	1.0
新旧	0	1	0	1	1.0
新思维	1	0	0	1	1.0
新安	1	0	0	1	1.0
新学期	0	0	1	1	1.0
新学	0	0	1	1	1.0
新增	1	0	0	1	1.0
新华网	1	0	0	1	1.0
新华	1	0	0	1	1.0
新兴	0	0	1	1	1.0
新亮点	1	0	0	1	1.0
新乡	1	0	0	1	1.0
新举措	1	0	0	1	1.0
新东	1	0	0	1	1.0
新一代	0	1	0	1	1.0
斯托克	0	1	0	1	1.0
斯托	0	1	0	1	1.0
斯大林	0	1	0	1	1.0
斯塔	1	0	0	1	1.0
斯坦福	0	0	1	1	1.0
断章取义	1	0	0	1	1.0
断层	0	1	0	1	1.0
断定	1	0	0	1	1.0
断	1	0	0	1	1.0
斩	0	0	1	1	1.0
斗牛	0	1	0	1	1.0
斑马线	0	0	1	1	1.0
斑马	0	0	1	1	1.0
文艺节目	1	0	0	1	1.0
文艺活动	0	1	0	1	1.0
文稿	1	0	0	1	1.0
文明办	0	1	0	1	1.0
文帝	1	0	0	1	1.0
文学刊物	1	0	0	1	1.0
文学	1	0	0	1	1.0
文字版	1	0	0	1	1.0
文化遗产	1	0	0	1	1.0
文化版	1	0	0	1	1.0
文化氛围	1	0	0	1	1.0
文化差异	1	0	0	1	1.0
文化圈	1	0	0	1	1.0
文体	1	0	0	1	1.0
整顿	1	0	0	1	1.0
整车	0	0	1	1	1.0
整版	1	0	0	1	1.0
整洁	0	1	0	1	1.0
整条	0	0	1	1	1.0
整天	0	0	1	1	1.0
整备	0	0	1	1	1.0
整出	0	1	0	1	1.0
整一个	1	0	0	1	1.0
整一	1	0	0	1	1.0
敲锣打鼓	0	0	1	1	1.0
敲锣	0	0	1	1	1.0
敲诈勒索	1	0	0	1	1.0
敲诈	1	0	0	1	1.0
数码产品	0	0	1	1	1.0
数码	0	0	1	1	1.0
数着	0	1	0	1	1.0
数次	0	1	0	1	1.0
数字	0	1	0	1	1.0
数千万	0	0	1	1	1.0
数千	0	0	1	1	1.0
数值	0	1	0	1	1.0
数万	1	0	0	1	1.0
敬老	0	1	0	1	1.0
敬畏	0	1	0	1	1.0
敬业	0	1	0	1	1.0
敦促	0	0	1	1	1.0
散步	1	0	0	1	1.0
散伙	0	1	0	1	1.0
敢死	0	1	0	1	1.0
敢当	0	0	1	1	1.0
敢作敢当	0	0	1	1	1.0
敢作	0	0	1	1	1.0
敢不敢	0	1	0	1	1.0
教育部	0	1	0	1	1.0
教育法	0	1	0	1	1.0
教育局	1	0	0	1	1.0
教科书	0	1	0	1	1.0
教科	0	1	0	1	1.0
教材	0	1	0	1	1.0
教徒	0	1	0	1	1.0
教室	0	1	0	1	1.0
教子	0	1	0	1	1.0
教士	0	0	1	1	1.0
教务	0	1	0	1	1.0
教体局	0	0	1	1	1.0
教会	1	0	0	1	1.0
教书育人	0	0	1	1	1.0
教书	0	0	1	1	1.0
救活	0	1	0	1	1.0
救星	1	0	0	1	1.0
救人	0	1	0	1	1.0
敏感点	0	1	0	1	1.0
敏感区域	0	1	0	1	1.0
敏感区	0	1	0	1	1.0
敏	1	0	0	1	1.0
敌国	0	1	0	1	1.0
效忠	0	1	0	1	1.0
故土	1	0	0	1	1.0
故作	1	0	0	1	1.0
故乡	1	0	0	1	1.0
政要	0	0	1	1	1.0
政者	0	1	0	1	1.0
政治觉悟	0	1	0	1	1.0
政治局势	1	0	0	1	1.0
政治局	1	0	0	1	1.0
政治学	0	0	1	1	1.0
政教	1	0	0	1	1.0
政府部门	0	1	0	1	1.0
政协委员	0	1	0	1	1.0
政协	0	1	0	1	1.0
政党	1	0	0	1	1.0
政令	0	1	0	1	1.0
放进	0	1	0	1	1.0
放过	1	0	0	1	1.0
放话	1	0	0	1	1.0
放行	0	0	1	1	1.0
放纵	1	0	0	1	1.0
放眼	0	1	0	1	1.0
放生	0	1	0	1	1.0
放爆竹	0	1	0	1	1.0
放得	0	0	1	1	1.0
放归	1	0	0	1	1.0
放好	1	0	0	1	1.0
放在眼里	1	0	0	1	1.0
放上去	1	0	0	1	1.0
放上	1	0	0	1	1.0
攻打	0	0	1	1	1.0
攻城略地	1	0	0	1	1.0
攻城	1	0	0	1	1.0
攻	1	0	0	1	1.0
改装车	1	0	0	1	1.0
改行	0	1	0	1	1.0
改良	1	0	0	1	1.0
改掉	1	0	0	1	1.0
改不了	0	0	1	1	1.0
收钱	0	1	0	1	1.0
收货	1	0	0	1	1.0
收腹	1	0	0	1	1.0
收回	0	1	0	1	1.0
收件	0	1	0	1	1.0
收买	1	0	0	1	1.0
收不到	0	1	0	1	1.0
支撑	0	0	1	1	1.0
支付	0	0	1	1	1.0
攀登	0	1	0	1	1.0
擦身	1	0	0	1	1.0
擦亮眼睛	0	0	1	1	1.0
擦亮	0	0	1	1	1.0
播放	1	0	0	1	1.0
播扬	0	1	0	1	1.0
撩	1	0	0	1	1.0
撤销	1	0	0	1	1.0
撤离	1	0	0	1	1.0
撤完	0	1	0	1	1.0
撤出	1	0	0	1	1.0
撞击	1	0	0	1	1.0
撕票	1	0	0	1	1.0
撒谎	0	0	1	1	1.0
撒拉	1	0	0	1	1.0
撒	1	0	0	1	1.0
撑住	0	0	1	1	1.0
撇清	1	0	0	1	1.0
撂	0	1	0	1	1.0
摸摸	0	0	1	1	1.0
摸了摸	1	0	0	1	1.0
摩洛哥	0	0	1	1	1.0
摩洛	0	0	1	1	1.0
摩擦	1	0	0	1	1.0
摩尔曼斯克	0	0	1	1	1.0
摘	1	0	0	1	1.0
摔下去	1	0	0	1	1.0
摔下	1	0	0	1	1.0
摊贩	0	1	0	1	1.0
摊前	0	0	1	1	1.0
摇身一变	0	1	0	1	1.0
摇身	0	1	0	1	1.0
摇晃	0	1	0	1	1.0
摇摆	1	0	0	1	1.0
摆设	1	0	0	1	1.0
摆开	1	0	0	1	1.0
摄影师	0	0	1	1	1.0
摄取	0	1	0	1	1.0
摄制	0	0	1	1	1.0
携手	0	1	0	1	1.0
携带方便	1	0	0	1	1.0
搭理	0	1	0	1	1.0
搭客	0	0	1	1	1.0
搞错	0	1	0	1	1.0
搞起	1	0	0	1	1.0
搞平衡	0	1	0	1	1.0
搞定	1	0	0	1	1.0
搞完	0	0	1	1	1.0
搞好	1	0	0	1	1.0
搜狗	0	1	0	1	1.0
搜到	0	1	0	1	1.0
搓麻	0	1	0	1	1.0
搅局	0	0	1	1	1.0
搅和	0	1	0	1	1.0
搁置	1	0	0	1	1.0
揽客	1	0	0	1	1.0
揽	0	1	0	1	1.0
援引	0	1	0	1	1.0
援	0	1	0	1	1.0
揭锅	1	0	0	1	1.0
揭晓	0	0	1	1	1.0
握拳	0	0	1	1	1.0
插队	1	0	0	1	1.0
插手	0	0	1	1	1.0
插	0	1	0	1	1.0
提防	1	0	0	1	1.0
提醒您	0	1	0	1	1.0
提速	1	0	0	1	1.0
提神醒脑	0	1	0	1	1.0
提神	0	1	0	1	1.0
提示	0	0	1	1	1.0
提前准备	1	0	0	1	1.0
提价	0	1	0	1	1.0
描述	1	0	0	1	1.0
描淡写	1	0	0	1	1.0
掷	0	1	0	1	1.0
掩盖	1	0	0	1	1.0
推销员	0	0	1	1	1.0
推销	0	0	1	1	1.0
推进	1	0	0	1	1.0
推车	1	0	0	1	1.0
推移	1	0	0	1	1.0
推波助澜	0	1	0	1	1.0
推卸责任	0	1	0	1	1.0
推卸	0	1	0	1	1.0
推动力	1	0	0	1	1.0
推上来	0	0	1	1	1.0
推上	0	0	1	1	1.0
控制权	0	0	1	1	1.0
接过	1	0	0	1	1.0
接财神	1	0	0	1	1.0
接种	0	1	0	1	1.0
接着	1	0	0	1	1.0
接生	1	0	0	1	1.0
接物	0	1	0	1	1.0
接收	0	0	1	1	1.0
接待	0	1	0	1	1.0
接好	1	0	0	1	1.0
接回来	0	0	1	1	1.0
接回	0	0	1	1	1.0
探讨	0	0	1	1	1.0
探索	0	1	0	1	1.0
掘取	0	1	0	1	1.0
掖	1	0	0	1	1.0
排除	0	0	1	1	1.0
排量	1	0	0	1	1.0
排行榜	1	0	0	1	1.0
排行	1	0	0	1	1.0
排查	1	0	0	1	1.0
排斥	0	1	0	1	1.0
排开	0	0	1	1	1.0
排出	1	0	0	1	1.0
排上	1	0	0	1	1.0
掏钱	0	1	0	1	1.0
掏	0	0	1	1	1.0
掉头	1	0	0	1	1.0
授权	0	0	1	1	1.0
授予	1	0	0	1	1.0
据理力争	0	1	0	1	1.0
据理	0	1	0	1	1.0
据守	0	0	1	1	1.0
据估计	0	0	1	1	1.0
捧	1	0	0	1	1.0
换货	0	1	0	1	1.0
换来	1	0	0	1	1.0
换机	0	0	1	1	1.0
换岗	0	0	1	1	1.0
换句话说	0	1	0	1	1.0
换句话	0	1	0	1	1.0
换句	0	1	0	1	1.0
换取	0	1	0	1	1.0
换位	0	1	0	1	1.0
换代	0	1	0	1	1.0
捡	0	1	0	1	1.0
捞回	0	1	0	1	1.0
捞取	0	1	0	1	1.0
捕杀	0	1	0	1	1.0
捕	0	1	0	1	1.0
捏	1	0	0	1	1.0
捂着	0	1	0	1	1.0
捂住	0	0	1	1	1.0
捂	0	0	1	1	1.0
挽回	0	1	0	1	1.0
挺住	0	1	0	1	1.0
挺不错	1	0	0	1	1.0
振动	1	0	0	1	1.0
挨骂	0	0	1	1	1.0
挨过	0	1	0	1	1.0
挨揍	1	0	0	1	1.0
挨宰	0	0	1	1	1.0
挥舞	0	1	0	1	1.0
挥手	0	0	1	1	1.0
挤死	0	1	0	1	1.0
挣点	0	1	0	1	1.0
挣扎	0	0	1	1	1.0
挣得	0	1	0	1	1.0
挡开	1	0	0	1	1.0
挡不住	1	0	0	1	1.0
挡	0	1	0	1	1.0
挖苦	1	0	0	1	1.0
按键	0	1	0	1	1.0
按说	1	0	0	1	1.0
按理说	0	1	0	1	1.0
按理	0	1	0	1	1.0
按时	1	0	0	1	1.0
按住	0	0	1	1	1.0
指手划脚	1	0	0	1	1.0
指引	0	1	0	1	1.0
指导	1	0	0	1	1.0
指向	0	1	0	1	1.0
挂牌	0	1	0	1	1.0
持久战	0	0	1	1	1.0
持久	0	0	1	1	1.0
持	0	1	0	1	1.0
拿来	0	1	0	1	1.0
拿捏	0	0	1	1	1.0
拿不出	0	1	0	1	1.0
拽	0	1	0	1	1.0
拼杀	0	0	1	1	1.0
拼写	1	0	0	1	1.0
拴	0	0	1	1	1.0
拳头	1	0	0	1	1.0
拱手让出	0	0	1	1	1.0
拱手	0	0	1	1	1.0
拭目以待	0	1	0	1	1.0
拭目	0	1	0	1	1.0
拨款	0	1	0	1	1.0
拨开	1	0	0	1	1.0
拦截	0	0	1	1	1.0
拦	1	0	0	1	1.0
拥抱	0	1	0	1	1.0
拥护者	1	0	0	1	1.0
拜访	0	0	1	1	1.0
拜尔	1	0	0	1	1.0
拜天地	1	0	0	1	1.0
招生	1	0	0	1	1.0
招数	0	1	0	1	1.0
招待	0	1	0	1	1.0
招呼	1	0	0	1	1.0
招人	0	1	0	1	1.0
拙	0	0	1	1	1.0
拖延	0	1	0	1	1.0
拖垮	0	1	0	1	1.0
拖	0	1	0	1	1.0
拔萝卜	1	0	0	1	1.0
拔河	1	0	0	1	1.0
拔	0	1	0	1	1.0
拓展	0	0	1	1	1.0
拒	1	0	0	1	1.0
拐点	0	0	1	1	1.0
拐卖儿童	0	1	0	1	1.0
拍电影	0	1	0	1	1.0
拍拍	0	1	0	1	1.0
拍手称快	0	0	1	1	1.0
拍手叫好	0	1	0	1	1.0
拍卖	0	1	0	1	1.0
拍出	0	1	0	1	1.0
拌	1	0	0	1	1.0
拉面	1	0	0	1	1.0
拉车	0	1	0	1	1.0
拉稀	0	0	1	1	1.0
拉票	1	0	0	1	1.0
拉磨	0	1	0	1	1.0
拉登	1	0	0	1	1.0
拉拉	1	0	0	1	1.0
拉开距离	0	1	0	1	1.0
拉开帷幕	0	1	0	1	1.0
拉屎	1	0	0	1	1.0
拉夫罗夫	1	0	0	1	1.0
拉夫	1	0	0	1	1.0
拉大	0	1	0	1	1.0
拇指	0	1	0	1	1.0
拆迁	0	1	0	1	1.0
担责任	1	0	0	1	1.0
担着	0	1	0	1	1.0
担惊受怕	0	1	0	1	1.0
担惊	0	1	0	1	1.0
担当	1	0	0	1	1.0
担子	0	1	0	1	1.0
抿嘴笑	1	0	0	1	1.0
抿嘴	1	0	0	1	1.0
抽血	0	0	1	1	1.0
抽烟	0	1	0	1	1.0
抽样调查	1	0	0	1	1.0
抽样	1	0	0	1	1.0
抽搐	0	0	1	1	1.0
押	1	0	0	1	1.0
抹黑	1	0	0	1	1.0
抵挡不住	1	0	0	1	1.0
抵挡	1	0	0	1	1.0
抵	1	0	0	1	1.0
抱佛脚	0	1	0	1	1.0
披露	1	0	0	1	1.0
披着	0	1	0	1	1.0
报错	1	0	0	1	1.0
报销	0	1	0	1	1.0
报警	1	0	0	1	1.0
报名	1	0	0	1	1.0
报佳音	1	0	0	1	1.0
护照	0	0	1	1	1.0
护工	0	0	1	1	1.0
护士	1	0	0	1	1.0
护人	0	0	1	1	1.0
抢鲜	0	0	1	1	1.0
抢钱	0	1	0	1	1.0
抢走	0	0	1	1	1.0
抢点	0	0	1	1	1.0
抢戏	1	0	0	1	1.0
抢占市场	0	1	0	1	1.0
抛开	0	1	0	1	1.0
抚顺	0	1	0	1	1.0
折腰	0	0	1	1	1.0
折磨	1	0	0	1	1.0
折扣	1	0	0	1	1.0
折射出	0	1	0	1	1.0
折射	0	1	0	1	1.0
折中	0	1	0	1	1.0
抗衰老	0	0	1	1	1.0
抗拒	0	0	1	1	1.0
抗击	1	0	0	1	1.0
抖	0	1	0	1	1.0
投靠	0	0	1	1	1.0
投递	0	1	0	1	1.0
投奔	0	1	0	1	1.0
投医	1	0	0	1	1.0
投保	0	0	1	1	1.0
抓起	0	0	1	1	1.0
抓紧时间	1	0	0	1	1.0
抓紧	1	0	0	1	1.0
抓狂	0	1	0	1	1.0
抓拍	0	1	0	1	1.0
抓手	0	1	0	1	1.0
抓好	0	0	1	1	1.0
抓住机会	1	0	0	1	1.0
抑或	0	1	0	1	1.0
抉择	0	0	1	1	1.0
抄送	0	0	1	1	1.0
技能	0	0	1	1	1.0
技俩	0	1	0	1	1.0
承继	0	1	0	1	1.0
承受	0	0	1	1	1.0
找起	1	0	0	1	1.0
找死	1	0	0	1	1.0
找出	1	0	0	1	1.0
扼制	1	0	0	1	1.0
批判	1	0	0	1	1.0
扶起来	0	1	0	1	1.0
扶起	0	1	0	1	1.0
扶植	0	1	0	1	1.0
扶助	0	1	0	1	1.0
扶	1	0	0	1	1.0
扰乱	1	0	0	1	1.0
扯	0	1	0	1	1.0
扭扭	0	0	1	1	1.0
扬清厉俗	0	1	0	1	1.0
扬州	0	0	1	1	1.0
扬子晚报	0	0	1	1	1.0
扬子	0	0	1	1	1.0
扬声器	1	0	0	1	1.0
扬声	1	0	0	1	1.0
扫清	0	0	1	1	1.0
扫描	1	0	0	1	1.0
扫墓	1	0	0	1	1.0
扫地	0	0	1	1	1.0
扩建	0	1	0	1	1.0
扩展卡	0	1	0	1	1.0
扩	0	1	0	1	1.0
执行力	1	0	0	1	1.0
执着	1	0	0	1	1.0
执政者	0	1	0	1	1.0
执政	0	1	0	1	1.0
执导	1	0	0	1	1.0
扣分	0	1	0	1	1.0
扞	0	1	0	1	1.0
托克	0	1	0	1	1.0
扔掉	0	1	0	1	1.0
打鼓	0	0	1	1	1.0
打非	0	0	1	1	1.0
打针	1	0	0	1	1.0
打车	0	1	0	1	1.0
打耳光	0	1	0	1	1.0
打破	0	0	1	1	1.0
打水漂	0	1	0	1	1.0
打水	0	1	0	1	1.0
打气	0	1	0	1	1.0
打扰	1	0	0	1	1.0
打扮	0	1	0	1	1.0
打战	0	1	0	1	1.0
打成	0	0	1	1	1.0
打工者	0	1	0	1	1.0
打完	0	1	0	1	1.0
打坏	0	1	0	1	1.0
打圆场	0	0	1	1	1.0
打印	0	0	1	1	1.0
打到	0	1	0	1	1.0
打击报复	1	0	0	1	1.0
打出	0	1	0	1	1.0
打乱	0	0	1	1	1.0
打不着	0	0	1	1	1.0
打不开	0	1	0	1	1.0
打上去	0	1	0	1	1.0
打上	0	1	0	1	1.0
扒	0	1	0	1	1.0
扑街	0	1	0	1	1.0
扑灭	0	0	1	1	1.0
扎起	0	0	1	1	1.0
扎实	1	0	0	1	1.0
才刚	1	0	0	1	1.0
手软	1	0	0	1	1.0
手脚冰凉	0	0	1	1	1.0
手脚	0	0	1	1	1.0
手枪	1	0	0	1	1.0
手机网	0	1	0	1	1.0
手机城	1	0	0	1	1.0
手机卡	0	0	1	1	1.0
手术	1	0	0	1	1.0
手无寸铁	0	1	0	1	1.0
手掌	1	0	0	1	1.0
手指	0	0	1	1	1.0
手套	1	0	0	1	1.0
手写	1	0	0	1	1.0
手下	1	0	0	1	1.0
扇	0	1	0	1	1.0
所说	1	0	0	1	1.0
所致	1	0	0	1	1.0
所能	0	1	0	1	1.0
所有者	0	1	0	1	1.0
所指	1	0	0	1	1.0
所在	1	0	0	1	1.0
所剩	1	0	0	1	1.0
所作所为	0	1	0	1	1.0
所作	0	1	0	1	1.0
所为	0	1	0	1	1.0
房地产	0	0	1	1	1.0
房产	0	1	0	1	1.0
户口本	0	1	0	1	1.0
户口	0	1	0	1	1.0
户	1	0	0	1	1.0
戴绿帽子	1	0	0	1	1.0
戴绿帽	1	0	0	1	1.0
戴眼镜	1	0	0	1	1.0
截止	0	1	0	1	1.0
戚戚焉	1	0	0	1	1.0
戚戚	1	0	0	1	1.0
战队	0	1	0	1	1.0
战略伙伴	1	0	0	1	1.0
战斗力	1	0	0	1	1.0
战报	0	1	0	1	1.0
战役	1	0	0	1	1.0
战争状态	1	0	0	1	1.0
我行我素	1	0	0	1	1.0
我行	1	0	0	1	1.0
我中有你	0	1	0	1	1.0
成都市	0	1	0	1	1.0
成都地区	0	1	0	1	1.0
成败	0	0	1	1	1.0
成语	0	0	1	1	1.0
成群结队	1	0	0	1	1.0
成群	1	0	0	1	1.0
成箱	0	1	0	1	1.0
成灾	0	1	0	1	1.0
成果	1	0	0	1	1.0
成本增加	0	1	0	1	1.0
成本价	1	0	0	1	1.0
成方圆	1	0	0	1	1.0
成方	1	0	0	1	1.0
成就感	1	0	0	1	1.0
成就	1	0	0	1	1.0
成堆	0	0	1	1	1.0
成员国	0	1	0	1	1.0
成功率	1	0	0	1	1.0
成像	1	0	0	1	1.0
成倍	0	1	0	1	1.0
成佛	0	0	1	1	1.0
成事	1	0	0	1	1.0
戏曲	1	0	0	1	1.0
戈尔	1	0	0	1	1.0
戈壁	0	1	0	1	1.0
懒猫	0	1	0	1	1.0
懂得	1	0	0	1	1.0
憋着	0	1	0	1	1.0
憋不住	1	0	0	1	1.0
慰问	1	0	0	1	1.0
慨叹	1	0	0	1	1.0
慎	1	0	0	1	1.0
慈爱	1	0	0	1	1.0
慈溪市	0	1	0	1	1.0
慈溪	0	1	0	1	1.0
慈悲为怀	0	1	0	1	1.0
慈悲	0	1	0	1	1.0
慈	0	1	0	1	1.0
愿望	0	0	1	1	1.0
愧对	0	1	0	1	1.0
愤怒	0	1	0	1	1.0
愤世嫉俗	0	1	0	1	1.0
愤世	0	1	0	1	1.0
愤	0	1	0	1	1.0
愣	0	0	1	1	1.0
感言	0	0	1	1	1.0
感触	1	0	0	1	1.0
感觉良好	1	0	0	1	1.0
感知	1	0	0	1	1.0
感染	1	0	0	1	1.0
感叹	0	0	1	1	1.0
感受一下	1	0	0	1	1.0
感化	0	1	0	1	1.0
感到遗憾	1	0	0	1	1.0
愚见	0	0	1	1	1.0
愚民	1	0	0	1	1.0
愚人节	1	0	0	1	1.0
愚人	1	0	0	1	1.0
意欲	0	0	1	1	1.0
意大利	0	0	1	1	1.0
意向	0	1	0	1	1.0
愈发	0	0	1	1	1.0
愁	1	0	0	1	1.0
惹不起	0	1	0	1	1.0
惹	0	1	0	1	1.0
想说爱	0	1	0	1	1.0
想着	0	1	0	1	1.0
想用	1	0	0	1	1.0
想来想去	0	0	1	1	1.0
想来	0	0	1	1	1.0
想想也是	0	1	0	1	1.0
想念	1	0	0	1	1.0
想必	0	1	0	1	1.0
想得到	1	0	0	1	1.0
想当年	1	0	0	1	1.0
想当初	0	1	0	1	1.0
想开	0	1	0	1	1.0
想出	1	0	0	1	1.0
想住	0	0	1	1	1.0
想不通	0	1	0	1	1.0
想不起来	0	0	1	1	1.0
想不起	0	0	1	1	1.0
惯性	0	1	0	1	1.0
惯例	0	1	0	1	1.0
惩治	0	1	0	1	1.0
惨状	0	1	0	1	1.0
惨淡	0	0	1	1	1.0
惠州	0	1	0	1	1.0
惋惜	1	0	0	1	1.0
惊醒	0	1	0	1	1.0
惊艳	1	0	0	1	1.0
惊叹	0	0	1	1	1.0
惊受	0	1	0	1	1.0
惊人	1	0	0	1	1.0
情谊	0	1	0	1	1.0
情节	1	0	0	1	1.0
情有独钟	0	1	0	1	1.0
情感	1	0	0	1	1.0
情急	1	0	0	1	1.0
情侣	0	0	1	1	1.0
情人节	1	0	0	1	1.0
情人	1	0	0	1	1.0
情不自禁	0	0	1	1	1.0
悲观	0	1	0	1	1.0
悲情	1	0	0	1	1.0
悬赏	0	1	0	1	1.0
悬挂	1	0	0	1	1.0
悬念	0	1	0	1	1.0
悬崖	0	0	1	1	1.0
您们	1	0	0	1	1.0
患者	0	0	1	1	1.0
患有	1	0	0	1	1.0
患	0	1	0	1	1.0
悠着点	0	0	1	1	1.0
悠着	0	0	1	1	1.0
悔恨	1	0	0	1	1.0
悍然	1	0	0	1	1.0
悍	0	1	0	1	1.0
悄无声息	1	0	0	1	1.0
恼人	0	1	0	1	1.0
恶狼	1	0	0	1	1.0
恶果	0	1	0	1	1.0
恶政	0	0	1	1	1.0
恶性循环	0	1	0	1	1.0
恶化趋势	0	1	0	1	1.0
恶劣影响	1	0	0	1	1.0
恶	0	1	0	1	1.0
恰恰	0	1	0	1	1.0
恰似	0	0	1	1	1.0
恭祝	1	0	0	1	1.0
恭	0	0	1	1	1.0
恩平	1	0	0	1	1.0
恢复正常	0	1	0	1	1.0
恢复	0	1	0	1	1.0
恐难	0	1	0	1	1.0
恐怖活动	0	1	0	1	1.0
总量	0	1	0	1	1.0
总计	1	0	0	1	1.0
总而言之	1	0	0	1	1.0
总统令	1	0	0	1	1.0
总目	0	1	0	1	1.0
总的来说	0	1	0	1	1.0
总比	1	0	0	1	1.0
总会	1	0	0	1	1.0
总价	0	0	1	1	1.0
怪物	0	1	0	1	1.0
怪圈	0	1	0	1	1.0
怪事	0	1	0	1	1.0
怨	0	0	1	1	1.0
性感女	0	0	1	1	1.0
性感	0	0	1	1	1.0
性情	0	0	1	1	1.0
性别比	0	0	1	1	1.0
性别歧视	0	1	0	1	1.0
急诊	0	1	0	1	1.0
急剧	0	1	0	1	1.0
急促	0	0	1	1	1.0
思议	1	0	0	1	1.0
思想前卫	0	1	0	1	1.0
怕生	1	0	0	1	1.0
怒火	0	1	0	1	1.0
怎	1	0	0	1	1.0
怂恿	0	0	1	1	1.0
态势	1	0	0	1	1.0
态	0	1	0	1	1.0
怀旧	1	0	0	1	1.0
怀化	0	0	1	1	1.0
忽明忽暗	0	1	0	1	1.0
忽明	0	1	0	1	1.0
快马加鞭	0	1	0	1	1.0
快讯	0	1	0	1	1.0
快点	0	1	0	1	1.0
快板儿	1	0	0	1	1.0
快板	1	0	0	1	1.0
快来	0	0	1	1	1.0
忧民	0	1	0	1	1.0
忧国忧民	0	1	0	1	1.0
忧国	0	1	0	1	1.0
忧	0	0	1	1	1.0
忠言	0	1	0	1	1.0
忙活	0	0	1	1	1.0
志强	0	1	0	1	1.0
志在	1	0	0	1	1.0
忍过来	0	0	1	1	1.0
忍过	0	0	1	1	1.0
忍受	0	1	0	1	1.0
忆起	1	0	0	1	1.0
必竟	1	0	0	1	1.0
必有后福	0	0	1	1	1.0
必定会	1	0	0	1	1.0
心里话	0	1	0	1	1.0
心酸	0	1	0	1	1.0
心脏	0	1	0	1	1.0
心知肚明	1	0	0	1	1.0
