ID	TARGET	TEXT	STANCE	WORDS	LENGTH
919	春节放鞭炮	今年的春节比往年热闹多了，过年就必须放鞭炮否则怎么叫过年，中国人就是太不珍惜自己的节日所以端午节是韩国狗的了难道非得把中国的节日都要变成国外的？空气污染就怪鞭炮为啥不控制私家车呢，只能说有关部门为了钱，有的人面对镜头还说虚伪的话，你们城市不放不代表农村不能放别把你们的想法强加于人	FAVOR	今年 春节 比 往年 热闹 多 过年 就 必须 放鞭炮 否则 怎么 叫 过年 中国 人 就是 太 不 珍惜 自己 节日 所以 端午节 是 韩国 狗 难道 非得 把 中国 节日 都 要 变成 国外 空气污染 就 怪 鞭炮 为啥 不 控制 私家车 呢 只能 说 有关 部门 为了 钱 有 人 面对 镜头 还 说 虚伪 的话 你们 城市 不 放 不 代表 农村 不能 放别 把 你们 想法 强加于人	72
922	春节放鞭炮	#熄爆竹守星空# 春节不放鞭炮，噪音大，吵得人休息不好，空气中弥漫着火药味，太难受了，我愿意不放鞭炮，我支持@陕西环保	AGAINST	熄 爆竹 守 星空 春节 不 放鞭炮 噪音 大 吵 得 人 休息 不好 空气 中 弥漫着 火药味 太难受 我 愿意 不 放鞭炮 我 支持 陕西 环保	27
924	春节放鞭炮	当今世界，凡是有华人居住的地方，过春节特别是农历除夕（大年三十），燃放烟花爆竹已成传统。这些年来，雾霾污染大肆虐行，国人环保意识大力普及，纷纷提倡禁放鞭炮，大连烟花节取消了，还有倡议春节不放鞭炮，这事你咋看？？？http://t.cn/hjaQE	NONE	当今世界 凡是 有 华人 居住 地方 过 春节 特别 是 农历 除夕 大年三十 燃放烟花 爆竹 已成 传统 这些年来 雾 霾 污染 大 肆虐 行 国人 环保 意识 大力 普及 纷纷 提倡 禁 放鞭炮 大连 烟花节 取消 还有 倡议 春节 不 放鞭炮 这 事 你 咋 看 http t . cn hjaQE	51
925	春节放鞭炮	其实吧，爆竹不管放不放，雾霾也一直存在，所以，春节没必要为了空气问题，而放弃多少年流传下来的民俗，年味不能少，不放鞭炮的除夕夜还能是过年吗	FAVOR	其实 爆竹 不管 放不放 雾 霾 也 一直 存在 所以 春节 没 必要 为了 空气 问题 而 放弃 多少 年 流传 下来 民俗 年 味 不能 少 不 放鞭炮 除夕夜 还 能 是 过年 吗	35
927	春节放鞭炮	to春节弃炮活动：不放鞭炮，谈何春节？减少pm2.5我更愿意少开车环保出行：）	FAVOR	to 春节 弃 炮 活动 不 放鞭炮 谈何 春节 减少 pm2 . 5 我 更 愿意 少 开车 环保 出行	20
928	春节放鞭炮	【新民街访：今年过年你家放鞭炮吗？】春节放鞭炮增加节日气氛是不少家庭的传统，但也有声音提出可否不放鞭炮文明过年。对此有受访者称已经放得少了，“就除夕和元宵放放”，有人表示主要考虑环保和安全因素，而过年最重要是全家团聚。一大妈：放了也不一定发财。大妈你…|140108sv	NONE	新民 街访 今年过年 你家 放鞭炮 吗 春节 放鞭炮 增加 节日 气氛 是 不少 家庭 传统 但 也 有 声音 提出 可否 不 放鞭炮 文明 过年 对此 有 受访者 称 已经 放 得 少 就 除夕 元宵 放 放 有人 表示 主要 考虑 环保 安全 因素 而 过年 最 重要 是 全家 团聚 一 大妈 放 也 不 一定 发财 大妈 你 140108 sv	63
931	春节放鞭炮	#除夕传统事#下班回家吃全家团圆饭，饭后贴对联、门神、福字、财神、窗花、挂中國结。特别是给爸爸妈妈供茶水、水果、糖和杏仁花生栗子等干果，感恩于父母的养育之恩，不忘父母的慈爱之心。与父母共享春节全家团圆的喜庆快乐！晚上包饺子包进钱和花生，看春晚，零点钟声后吃更岁饺子放鞭炮。祈福吉样！	FAVOR	除夕 传统 事 下班 回家 吃 全家 团圆饭 饭后 贴 对联 门神 福字 财神 窗花 挂 中國 结 特别 是 给 爸爸妈妈 供 茶水 水果 糖 杏仁 花生 栗子 等 干果 感恩 于 父母 养育之恩 不 忘 父母 慈爱 之 心 与 父母 共享 春节 全家 团圆 喜庆 快乐 晚上 包 饺子 包进 钱 花生 看 春晚 零点 钟声 后 吃 更 岁 饺子 放鞭炮 祈福 吉样	67
934	春节放鞭炮	#少放鞭炮让环卫工回家#赞成。尽量约束少放鞭炮；该放的地方应该注意安全，毕竟是我们中华民族世代留下的传统，比如过春节、过正月十五等重要传统节日该放，但应当少放，減少一点空气污染！	FAVOR	少 放鞭炮 让 环卫工 回家 赞成 尽量 约束 少 放鞭炮 该 放 地方 应该 注意安全 毕竟 是 我们 中华民族 世代 留下 传统 比如 过 春节 过 正月十五 等 重要 传统节日 该 放 但 应当 少 放 減少 一点 空气污染	39
935	春节放鞭炮	【湖北宜昌多部门呼吁春节不放鞭炮】2月9日，@平安宜昌 联合当地环卫、学校、医院、消防、环保等部门，拍摄了一组呼吁大家春节不放鞭炮的照片。据了解，为保护群众生命财产安全，缓解城区大气污染，宜昌市政府于2015年1月1日起，全年全城禁止燃放烟花爆竹。你能做到吗？http://t.cn/RwLHPyA	AGAINST	湖北 宜昌 多 部门 呼吁 春节 不 放鞭炮 2 月 9 日 平安 宜昌 联合 当地 环卫 学校 医院 消防 环保 等 部门 拍摄 一组 呼吁 大家 春节 不 放鞭炮 照片 据 了解 为 保护 群众 生命财产 安全 缓解 城区 大气污染 宜昌市 政府 于 2015 年 1 月 1 日 起 全年 全城 禁止 燃放烟花 爆竹 你 能 做到 吗 http t . cn RwLHPyA	65
936	春节放鞭炮	#晒一晒你经历的传统文化#春节放鞭炮，端午节赛龙舟，中秋节吃月饼~我们要热爱我们的传统文化，并发扬光大！@共青团河南省委学校部	FAVOR	晒 一 晒 你 经历 传统 文化 春节 放鞭炮 端午节 赛龙舟 中秋节 吃 月饼 我们 要 热爱 我们 传统 文化 并 发扬光大 共青团 河南省委 学校 部	26
937	春节放鞭炮	发表了博文 《[原创评论] 过干干净净的绿色春节》 - 　 近日,山东省济南市城管局的8227名环卫工共同向市民发出倡议,希望春节期间广大市民和单位少放鞭炮、不放鞭炮,减少生活垃圾量,过一个节俭、文明 http://t.cn/zYaN5d9	AGAINST	发表 博文 原创 评论 过 干干净净 绿色 春节 近日 山东省 济南市 城管局 8227 名 环卫工 共同 向 市民 发出 倡议 希望 春节 期间 广大 市民 单位 少 放鞭炮 不 放鞭炮 减少 生活 垃圾 量 过 一个 节俭 文明 http t . cn zYaN5d9	43
938	春节放鞭炮	发表了博文《李至》过年了过年啦！过年啦！这真是个喜庆的日子。家家户户有的贴春联、有的贴年画、有的放鞭炮、有的买年货、有的……街上的人络绎不绝，有的买烟花、有的买鞭炮、有得卖衣服……这是我感到了春节的气|李至	FAVOR	发表 博文 李至 过年 过年 啦 过年 啦 这 真是 个 喜庆 日子 家家户户 有 贴 春联 有 贴 年画 有 放鞭炮 有 买 年货 有 街上 人 络绎不绝 有 买 烟花 有 买 鞭炮 有得卖 衣服 这 是 我 感到 春节 气 李至	44
939	春节放鞭炮	卧槽，这种春节还有什么意思，这还能算是春节吗！连一点鞭炮声音都没有，你们这是想把老祖宗的习俗全都丢光吗！别说什么污染空气，平时不放鞭炮也没见空气有多好！@上海发布	FAVOR	卧槽 这种 春节 还有 什么 意思 这 还 能 算是 春节 吗 连 一点 鞭炮 声音 都 没有 你们 这 是 想 把 老祖宗 习俗 全都 丢 光 吗 别说 什么 污染空气 平时 不 放鞭炮 也 没 见 空气 有 多 好 上海 发布	44
940	春节放鞭炮	#济南事儿#【济南市环保局倡议春节不放鞭炮 引导环保过大年】“蓝天白云，繁星闪烁”是每一位市民的衷心期盼。燃放烟花爆竹释放的污染物一经进入空气，往往在短时期之内难以得到彻底的净化。近日济南市全民参与环保行动工作组、市环保局向市民发出倡议：春节不放鞭，环保过大年。http://t.cn/RwcFCZU	AGAINST	济南 事儿 济南市 环保局 倡议 春节 不 放鞭炮 引导 环保 过大年 蓝天白云 繁星 闪烁 是 每 一位 市民 衷心 期盼 燃放烟花 爆竹 释放 污染物 一经 进入 空气 往往 在 短时期 之内 难以 得到 彻底 净化 近日 济南市 全民 参与 环保 行动 工作组 市 环保局 向 市民 发出 倡议 春节 不 放鞭 环保 过大年 http t . cn RwcFCZU	58
941	春节放鞭炮	一年一度的春节又要来临了，年轻人们都在抱怨，春节越来越没年味儿了，不妨做做下面这些事情，让春节年味十足：与家人一起采购年货、亲手贴春联和“福”字、参与到年夜饭的准备中、与家人一起除夕守夜看晚会、亲手再放一次放鞭炮、逛庙会，看传统喜庆节目、感受过大年的天天喜庆http://t.cn/RwIyDk4	FAVOR	一年一度 春节 又 要 来临 年轻 人们 都 在 抱怨 春节 越来越 没年 味儿 不妨 做做 下面 这些 事情 让 春节 年 味十足 与 家人 一起 采购 年货 亲手 贴 春联 福 字 参与 到 年夜饭 准备 中 与 家人 一起 除夕 守夜 看 晚会 亲手 再 放 一次 放鞭炮 逛庙会 看 传统 喜庆 节目 感受 过大年 天天 喜庆 http t . cn RwIyDk4	64
943	春节放鞭炮	【扩散：今年春节不放鞭炮！】“少放一挂鞭，多增一抹蓝”。过年不放鞭炮，不仅不会影响过年团聚高兴的氛围，反而还保护了我们赖以生存的生态环境。搜狗搜索呼吁大家“马年春节，对鞭炮说不！”	AGAINST	扩散 今年春节 不 放鞭炮 少 放 一 挂 鞭 多 增 一抹 蓝 过年 不 放鞭炮 不仅 不会 影响 过年 团聚 高兴 氛围 反而 还 保护 我们 赖以生存 生态环境 搜狗 搜索 呼吁 大家 马 年 春节 对 鞭炮 说 不	40
944	春节放鞭炮	#我和爸妈的春节故事#前天刚炸了麻花和糕圈圈！明天回老家看望外婆！过年最高兴的恐怕就是老人和孩子了，孩子们穿新衣放鞭炮，老人终于把儿孙都盼望回来了！新春之际，祝愿天下所有的老人身体健康，祝愿孩子们快乐成长！祝大家财源滚滚来，金猴岁岁福！	FAVOR	我 爸妈 春节 故事 前天 刚 炸 麻花 糕 圈圈 明天 回老家 看望 外婆 过年 最 高兴 恐怕 就是 老人 孩子 孩子 们 穿 新衣 放鞭炮 老人 终于 把 儿孙 都 盼望 回来 新春 之际 祝愿 天下 所有 老人 身体健康 祝愿 孩子 们 快乐 成长 祝 大家 财源滚滚 来 金猴 岁 岁 福	53
945	春节放鞭炮	中国人在传承和发扬传统上，唯有最浅显最容易做到的事情坚持的无人能及。比如放鞭炮还有千篇一律的春节祝福语。	FAVOR	中国 人 在 传承 发扬 传统 上 唯有 最 浅显 最 容易 做到 事情 坚持 无人 能 及 比如 放鞭炮 还有 千篇一律 春节 祝福语	24
947	春节放鞭炮	发表了博文 《【乡镇论坛（文化版）2013年第一期】春节祭祖》 - 春节祭祖 石广田  春节是辞旧迎新的日子，也是中华民族最重要的传统节日。春节的礼俗繁多，如：贴对联、放鞭炮、拜年、串亲戚等。在中原 http://t.cn/zYhGBnY	FAVOR	发表 博文 乡镇 论坛 文化版 2013 年 第一期 春节 祭祖 春节 祭祖 石 广田 春节 是 辞旧迎新 日子 也 是 中华民族 最 重要 传统节日 春节 礼俗 繁多 如 贴 对联 放鞭炮 拜年 串亲戚 等 在 中原 http t . cn zYhGBnY	41
949	春节放鞭炮	三十多年改革开放，三十多年的粗放发展，是时任领导的政绩多，还是老百姓的实在多？不要说发展改变了我们的生活，毕竟粗放的发展不是唯一的选择。如今空气不好了，让老百姓过春节不放鞭炮，改革改掉了我们千年的传统，真是有点“只许州官放火，不许百姓点灯”的味道	FAVOR	三十多年 改革开放 三十多年 粗放 发展 是 时任 领导 政绩 多 还是 老百姓 实在 多 不要 说 发展 改变 我们 生活 毕竟 粗放 发展 不是 唯一 选择 如今 空气 不好 让 老百姓 过 春节 不 放鞭炮 改革 改掉 我们 千年 传统 真是 有点 只许州官放火 不许百姓点灯 味道	45
950	春节放鞭炮	分享自陈九《禁止春节放鞭炮是馊主意，你摊上事儿了！》 - 禁止春节放鞭炮是馊主意，你摊上事儿了！ 陈九  最近国内公知们又发谬论，建议春节期间，禁止在大城市燃放鞭炮。理由是... (来自 @头条博客) -  http://t.cn/zYXu4zJ  拿放鞭炮减污染来说事儿，不是智商低，就是沽名钓誉。	FAVOR	分享 自 陈九 禁止 春节 放鞭炮 是 馊主意 你 摊上 事儿 禁止 春节 放鞭炮 是 馊主意 你 摊上 事儿 陈九 最近 国内 公知 们 又 发 谬论 建议 春节 期间 禁止 在 大城市 燃放鞭炮 理由 是 .. . 来自 头条 博客 http t . cn zYXu4zJ 拿 放鞭炮 减 污染 来说 事儿 不是 智商 低 就是 沽名钓誉	57
952	春节放鞭炮	【爱夏天的大草原，更爱冰雪那达慕】过年，正是北国银装时，汉人的春节放鞭炮，吃饺子，吃汤圆；而此时蒙古族玩得更嗨，人家钟爱冰雪那达慕····· http://t.cn/RwK6h8H	FAVOR	爱 夏天 大 草原 更 爱 冰雪 那达慕 过年 正是 北国 银装 时 汉人 春节 放鞭炮 吃饺子 吃 汤圆 而 此时 蒙古族 玩 得 更 嗨 人家 钟爱 冰雪 那达慕 http t . cn RwK6h8H	35
954	春节放鞭炮	#尚政每日刷题#【行测天天练】马上就要过春节了，贴对联、放鞭炮都是我们必不可少的习俗，关于中国古代传统节日你了解多少呢？测一测吧~	NONE	尚政 每日 刷题 行测 天天 练 马上 就要 过 春节 贴 对联 放鞭炮 都 是 我们 必不可少 习俗 关于 中国 古代 传统节日 你 了解 多少 呢 测一 测	28
956	春节放鞭炮	【环保过年 泰安众多市民表示不会或少放鞭炮】俗话说：“过完腊八就是年。”自进入腊月以来，过年的气氛就一天比一天浓厚。春节要有“年味”就得放鞭炮，但我们连续遇到了那么多的雾霾天，再放鞭炮空气质量会更差是保持传统风俗，还是不要再给环境“增负”？http://t.cn/8F5C50y	NONE	环保 过年 泰安 众多 市民 表示 不会 或少 放鞭炮 俗话说 过 完 腊八 就是 年 自 进入 腊月 以来 过年 气氛 就 一天 比 一天 浓厚 春节 要 有 年 味 就 得 放鞭炮 但 我们 连续 遇到 那么 多 雾 霾 天 再 放鞭炮 空气质量 会 更 差 是 保持 传统 风俗 还是 不要 再 给 环境 增负 http t . cn 8 F5C50y	65
958	春节放鞭炮	发现一张好图~鞭炮这种巫术必须从春节传统里开除了。我觉得春节放鞭炮，这种传统不是巫术，是老百姓辞旧引新欢天喜地的过大节的行动，从前哪有什么文艺节目啊，也就是放鞭炮，庙会，踩高跷，社戏等很简单的群众娱乐。但是现在空气污染的厉害，所以放鞭炮要改良一下，减少污染。 http://t.cn/RZnl6UN	FAVOR	发现 一张 好 图 鞭炮 这种 巫术 必须 从 春节 传统 里 开除 我 觉得 春节 放鞭炮 这种 传统 不是 巫术 是 老百姓 辞旧 引新 欢天喜地 过 大节 行动 从前 哪有什么 文艺节目 啊 也 就是 放鞭炮 庙会 踩高跷 社戏 等 很 简单 群众 娱乐 但是 现在 空气污染 厉害 所以 放鞭炮 要 改良 一下 减少 污染 http t . cn RZnl6UN	60
